000467b6-9ce7-4e87-82fd-6dd2b3b9e833,66,Female,Australia,Books,1839.09997558594,Debit Card,2025-06-01,Tablet,0,000467b6-9ce7-4e87-82fd-6dd2b3b9e833
00045ebb-1662-4384-8034-20e87ea3e09a,29,Female,Germany,Sports,1666.69995117188,Debit Card,2024-02-18,Tablet,1,00045ebb-1662-4384-8034-20e87ea3e09a
000305bd-753a-486d-a9c1-85f185d3685f,27,Female,Germany,Books,1792.18994140625,Credit Card,2024-04-07,Tablet,0,000305bd-753a-486d-a9c1-85f185d3685f
0004ffe8-9c84-4f9b-a351-49902b86a9dc,47,Male,India,Sports,501.489990234375,Cash,2025-03-10,Tablet,0,0004ffe8-9c84-4f9b-a351-49902b86a9dc
00064f56-b571-4ad4-bd6d-ab05050d3c90,50,Female,Canada,Electronics,1543.31994628906,PayPal,2024-06-04,Tablet,0,00064f56-b571-4ad4-bd6d-ab05050d3c90
000722e4-64ed-489f-aeeb-779bba044a31,67,Male,USA,Electronics,1056.36999511719,PayPal,2025-12-08,Tablet,0,000722e4-64ed-489f-aeeb-779bba044a31
00071d9e-fa11-4f67-9db6-48a610a26d71,42,Female,UK,Books,1792.77001953125,Cash,2025-05-17,Tablet,0,00071d9e-fa11-4f67-9db6-48a610a26d71
0008e832-53e7-41ac-bc22-05ad7b75b2ec,46,Male,Canada,Sports,1542.89001464844,Cash,2025-04-09,Tablet,0,0008e832-53e7-41ac-bc22-05ad7b75b2ec
00090ef0-323b-4448-9a07-ba300066b144,23,Male,Canada,Home,1495.18005371094,PayPal,2024-09-24,Tablet,0,00090ef0-323b-4448-9a07-ba300066b144
000d022e-ff77-4d0b-b547-e78e3c97cdbb,67,Male,UK,Books,181.360000610352,Cash,2025-07-14,Tablet,0,000d022e-ff77-4d0b-b547-e78e3c97cdbb
